"times","A_flux","inert_flux","A_concentration","AZ_concentration","A_rate","AZ_rate"
1.688,0.0472694578474276,0.0487873663070632,0.0426761001640655,0.00250615228507793,-0.00104553051288337,-0.00605783508303924
1.689,0.0471553367785214,0.048667149812557,0.0425730686847532,0.00250010176555503,-0.00104300632363444,-0.0060432098547445
1.69,0.0470414912282891,0.0485472295423942,0.0424702859508905,0.00249406585359872,-0.00104048822845023,-0.00602861993564766
1.691,0.0469279205315552,0.0484276047666512,0.0423677513619395,0.00248804451394242,-0.00103797621261807,-0.00601406524050292
1.692,0.0468146240247502,0.0483082747572029,0.0422654643188122,0.00248203771140474,-0.00103547026146076,-0.00599954568427024
1.693,0.0467016010459064,0.0481892387877185,0.0421634242238672,0.00247604541088919,-0.00103297036033658,-0.00598506118211497
1.694,0.0465888509346546,0.0480704961336568,0.0420616304809056,0.00247006757738403,-0.00103047649463918,-0.00597061164940724
1.695,0.0464763730322195,0.047952046072262,0.0419600824951681,0.00246410417596204,-0.00102798864979745,-0.00595619700172152
1.696,0.0463641666814167,0.0478338878825593,0.0418587796733314,0.00245815517178032,-0.00102550681127542,-0.00594181715483607
1.697,0.046252231226648,0.0477160208453503,0.0417577214235043,0.00245222053008011,-0.00102303096457226,-0.00592747202473247
1.698,0.0461405660138984,0.047598444243209,0.0416569071552249,0.00244630021618654,-0.00102056109522211,-0.00591316152759519
1.699,0.0460291703907314,0.0474811573604768,0.0415563362794568,0.00244039419550847,-0.00101809718879411,-0.00589888557981105
1.7,0.0459180437062862,0.047364159483259,0.0414560082085855,0.00243450243353827,-0.00101563923089215,-0.0058846440979687
1.701,0.0458071853112728,0.0472474498994198,0.0413559223564153,0.00242862489585162,-0.00101318720715493,-0.00587043699885818
1.702,0.0456965945579691,0.0471310278985781,0.0412560781381657,0.00242276154810732,-0.0010107411032558,-0.00585626419947044
1.703,0.0455862708002168,0.0470148927721034,0.041156474970468,0.00241691235604705,-0.00100830090490273,-0.00584212561699683
1.704,0.0454762133934174,0.0468990438131111,0.041057112271362,0.00241107728549522,-0.00100586659783813,-0.00582802116882857
1.705,0.0453664216945286,0.0467834803164587,0.0409579894602925,0.00240525630235876,-0.00100343816783888,-0.0058139507725564
1.706,0.045256895062061,0.0466682015787412,0.0408591059581057,0.00239944937262688,-0.00100101560071617,-0.00579991434596994
1.707,0.0451476328560734,0.0465532068982865,0.0407604611870462,0.00239365646237093,-0.000998598882315516,-0.00578591180705738
1.708,0.0450386344381698,0.046438495575152,0.0406620545707535,0.00238787753774415,-0.000996187998516522,-0.00577194307400483
1.709,0.0449298991714956,0.0463240669111194,0.0405638855342585,0.00238211256498151,-0.000993782935232931,-0.00575800806519595
1.71,0.0448214264207335,0.0462099202096911,0.0404659535039802,0.00237636151039949,-0.00099138367841247,-0.00574410669921145
1.711,0.0447132155521002,0.0460960547760857,0.0403682579077226,0.00237062434039589,-0.000988990214036825,-0.0057302388948286
1.712,0.0446052659333425,0.0459824699172337,0.0402707981746708,0.00236490102144964,-0.000986602528121439,-0.00571640457102072
1.713,0.0444975769337334,0.0458691649417736,0.0401735737353882,0.0023591915201206,-0.000984220606715609,-0.00570260364695681
1.714,0.044390147924069,0.0457561391600473,0.040076584021813,0.00235349580304936,-0.000981844435902296,-0.00568883604200102
1.715,0.0442829782766643,0.045643391884096,0.0399798284672547,0.00234781383695705,-0.000979474001798035,-0.00567510167571213
1.716,0.0441760673653495,0.0455309224276563,0.0398833065063911,0.00234214558864513,-0.000977109290552877,-0.00566140046784314
1.717,0.0440694145654669,0.0454187301061558,0.0397870175752647,0.00233649102499524,-0.000974750288350354,-0.00564773233834083
1.718,0.0439630192538667,0.0453068142367088,0.0396909611112798,0.00233085011296895,-0.000972396981407289,-0.00563409720734519
1.719,0.0438568808089035,0.0451951741381124,0.0395951365531985,0.0023252228196076,-0.000970049355973834,-0.00562049499518904
1.72,0.0437509986104329,0.0450838091308422,0.0394995433411383,0.00231960911203212,-0.000967707398333351,-0.00560692562239759
1.721,0.0436453720398074,0.0449727185370482,0.0394041809165682,0.00231400895744278,-0.000965371094802228,-0.0055933890096878
1.722,0.0435400004798734,0.0448619016805508,0.0393090487223058,0.00230842232311908,-0.000963040431729983,-0.00557988507796815
1.723,0.0434348833149672,0.0447513578868363,0.0392141462025137,0.00230284917641949,-0.000960715395499051,-0.00556641374833803
1.724,0.0433300199309112,0.0446410864830535,0.0391194728026965,0.00229728948478128,-0.000958395972524721,-0.00555297494208729
1.725,0.043225409715011,0.0445310867980087,0.0390250279696975,0.00229174321572036,-0.000956082149255147,-0.00553956858069587
1.726,0.0431210520560511,0.0444213581621625,0.0389308111516956,0.00228621033683105,-0.000953773912171114,-0.00552619458583321
1.727,0.0430169463442918,0.0443118999076248,0.0388368217982017,0.0022806908157859,-0.000951471247786113,-0.00551285287935792
1.728,0.0429130919714653,0.0442027113681518,0.0387430593600559,0.00227518462033553,-0.000949174142646177,-0.00549954338331723
1.729,0.0428094883307725,0.044093791879141,0.0386495232894242,0.00226969171830838,-0.000946882583329783,-0.00548626601994654
1.73,0.0427061348168794,0.0439851407776277,0.038556213039795,0.0022642120776106,-0.000944596556447859,-0.00547302071166906
1.731,0.0426030308259129,0.0438767574022807,0.0384631280659761,0.00225874566622581,-0.000942316048643643,-0.00545980738109526
1.732,0.0425001757554584,0.0437686410933986,0.0383702678240919,0.00225329245221491,-0.000940041046592628,-0.00544662595102246
1.733,0.0423975690045554,0.0436607911929053,0.0382776317715794,0.00224785240371594,-0.000937771537002446,-0.00543347634443432
1.734,0.0422952099736944,0.0435532070443463,0.0381852193671859,0.00224242548894383,-0.000935507506612858,-0.00542035848450052
1.735,0.042193098064813,0.0434458879928849,0.038093030070965,0.00223701167619027,-0.000933248942195611,-0.00540727229457615
1.736,0.0420912326812931,0.0433388333852978,0.0380010633442744,0.0022316109338235,-0.000930995830554393,-0.00539421769820139
1.737,0.0419896132279567,0.0432320425699712,0.0379093186497717,0.00222622323028811,-0.00092874815852477,-0.00538119461910099
1.738,0.0418882391110627,0.0431255148968972,0.0378177954514122,0.0022208485341049,-0.000926505912974052,-0.00536820298118386
1.739,0.0417871097383037,0.0430192497176692,0.037726493214445,0.00221548681387065,-0.000924269080801308,-0.00535524270854261
1.74,0.0416862245188021,0.0429132463854788,0.0376354114054106,0.00221013803825797,-0.000922037648937175,-0.00534231372545311
1.741,0.0415855828631068,0.042807504255111,0.0375445494921371,0.00220480217601508,-0.000919811604343894,-0.00532941595637405
1.742,0.04148518418319,0.0427020226829408,0.0374539069437376,0.00219947919596567,-0.000917590934015174,-0.00531654932594652
1.743,0.0413850278924432,0.0425968010269294,0.0373634832306068,0.0021941690670087,-0.000915375624976088,-0.00530371375899348
1.744,0.0412851134056746,0.0424918386466196,0.0372732778244181,0.00218887175811819,-0.00091316566428308,-0.00529090918051947
1.745,0.0411854401391048,0.0423871349031326,0.0371832901981202,0.0021835872383431,-0.000910961039023828,-0.00527813551571004
1.746,0.041086007510364,0.0422826891591639,0.0370935198259346,0.0021783154768071,-0.000908761736317161,-0.00526539268993136
1.747,0.0409868149384884,0.0421785007789792,0.0370039661833519,0.00217305644270839,-0.000906567743313019,-0.00525268062872979
1.748,0.0408878618439166,0.0420745691284109,0.0369146287471291,0.00216781010531954,-0.000904379047192379,-0.00523999925783146
1.749,0.0407891476484867,0.0419708935748538,0.0368255069952863,0.00216257643398732,-0.000902195635167184,-0.00522734850314183
1.75,0.0406906717754326,0.0418674734872618,0.0367366004071041,0.00215735539813249,-0.000900017494480196,-0.00521472829074519
1.751,0.0405924336493803,0.0417643082361435,0.03664790846312,0.00215214696724965,-0.000897844612404976,-0.00520213854690427
1.752,0.0404944326963455,0.0416613971935587,0.0365594306451257,0.00214695111090702,-0.000895676976245881,-0.00518957919805993
1.753,0.040396668343729,0.0415587397331146,0.036471166436164,0.00214176779874633,-0.000893514573337889,-0.00517705017083054
1.754,0.0402991400203146,0.0414563352299618,0.0363831153205258,0.00213659700048256,-0.000891357391046531,-0.00516455139201165
1.755,0.0402018471562648,0.0413541830607905,0.036295276783747,0.00213143868590384,-0.000889205416767833,-0.00515208278857552
1.756,0.0401047891831179,0.041252282603827,0.0362076503126056,0.00212629282487123,-0.00088705863792829,-0.00513964428767076
1.757,0.0400079655337848,0.0411506332388295,0.0361202353951186,0.00212115938731855,-0.000884917041984699,-0.0051272358166218
1.758,0.0399113756425453,0.0410492343470848,0.0360330315205391,0.00211603834325221,-0.000882780616424182,-0.0051148573029286
1.759,0.0398150189450449,0.0409480853114039,0.0359460381793533,0.00211092966275102,-0.000880649348764112,-0.00510250867426615
1.76,0.0397188948782921,0.0408471855161189,0.0358592548632775,0.00210583331596605,-0.000878523226551874,-0.00509018985848398
1.761,0.039623002880654,0.0407465343470788,0.0357726810652551,0.00210074927312042,-0.000876402237365015,-0.00507790078360585
1.762,0.0395273423918541,0.0406461311916461,0.0356863162794537,0.00209567750450914,-0.000874286368811081,-0.00506564137782936
1.763,0.0394319128529682,0.0405459754386927,0.035600160001262,0.00209061798049894,-0.000872175608527467,-0.00505341156952535
1.764,0.0393367137064218,0.0404460664785964,0.0355142117272872,0.00208557067152809,-0.000870069944181463,-0.00504121128723764
1.765,0.0392417443959863,0.0403464037032373,0.0354284709553516,0.00208053554810622,-0.000867969363470132,-0.00502904045968258
1.766,0.0391470043667761,0.040246986505994,0.03534293718449,0.00207551258081418,-0.000865873854120215,-0.00501689901574858
1.767,0.0390524930652453,0.0401478142817395,0.0352576099149466,0.00207050174030383,-0.000863783403888103,-0.00500478688449577
1.768,0.0389582099391843,0.0400488864268383,0.0351724886481722,0.00206550299729789,-0.000861698000559727,-0.00499270399515551
1.769,0.0388641544377166,0.0399502023391421,0.0350875728868213,0.00206051632258975,-0.000859617631950541,-0.00498065027713005
1.77,0.0387703260112958,0.0398517614179865,0.035002862134749,0.00205554168704334,-0.000857542285905392,-0.00496862565999206
1.771,0.0386767241117023,0.039753563064187,0.0349183558970082,0.00205057906159289,-0.000855471950298448,-0.00495663007348423
1.772,0.03858334819204,0.0396556066800357,0.0348340536798469,0.00204562841724286,-0.000853406613033215,-0.00494466344751893
1.773,0.038490197706733,0.0395578916692973,0.0347499549907049,0.00204068972506765,-0.00085134626204237,-0.00493272571217767
1.774,0.0383972721115228,0.039460417437206,0.0346660593382115,0.00203576295621154,-0.000849290885287707,-0.00492081679771079
1.775,0.0383045708634646,0.0393631833904613,0.0345823662321819,0.00203084808188847,-0.000847240470760083,-0.00490893663453701
1.776,0.0382120934209248,0.0392661889372247,0.0344988751836152,0.00202594507338184,-0.000845195006479366,-0.00489708515324306
1.777,0.0381198392435772,0.0391694334871162,0.0344155857046907,0.00202105390204444,-0.000843154480494379,-0.00488526228458325
1.778,0.0380278077924,0.0390729164512102,0.0343324973087657,0.00201617453929816,-0.000841118880882744,-0.00487346795947907
1.779,0.0379359985296729,0.0389766372420327,0.034249609510372,0.00201130695663393,-0.000839088195750862,-0.00486170210901873
1.78,0.0378444109189739,0.038880595273557,0.0341669218252139,0.00200645112561149,-0.000837062413233877,-0.00484996466445686
1.781,0.0377530444251758,0.0387847899612005,0.0340844337701647,0.00200160701785925,-0.000835041521495598,-0.00483825555721409
1.782,0.0376618985144435,0.038689220721821,0.034002144863264,0.0019967746050741,-0.00083302550872838,-0.00482657471887658
1.783,0.0375709726542307,0.0385938869737133,0.0339200546237152,0.00199195385902128,-0.000831014363153089,-0.00481492208119564
1.784,0.0374802663132768,0.0384987881366057,0.0338381625718823,0.00198714475153419,-0.000829008073019021,-0.00480329757608739
1.785,0.0373897789616039,0.0384039236316559,0.0337564682292874,0.00198234725451422,-0.00082700662660385,-0.00479170113563229
1.786,0.0372995100705134,0.0383092928814485,0.0336749711186078,0.00197756133993062,-0.000825010012213565,-0.00478013269207481
1.787,0.0372094591125832,0.0382148953099905,0.0335936707636728,0.0019727869798203,-0.000823018218182349,-0.00476859217782296
1.788,0.0371196255616647,0.0381207303427084,0.0335125666894619,0.00196802414628769,-0.000821031232872561,-0.00475707952544794
1.789,0.0370300088928794,0.0380267974064442,0.0334316584221009,0.00196327281150454,-0.000819049044674718,-0.0047455946676838
1.79,0.036940608582616,0.0379330959294527,0.0333509454888601,0.00195853294770982,-0.000817071642007318,-0.00473413753742696
1.791,0.0368514241085274,0.0378396253413971,0.0332704274181506,0.0019538045272095,-0.000815099013316771,-0.00472270806773577
1.792,0.0367624549495275,0.0377463850733461,0.0331901037395226,0.00194908752237642,-0.000813131147077449,-0.00471130619183029
1.793,0.0366737005857883,0.0376533745577705,0.0331099739836616,0.00194438190565012,-0.000811168031791508,-0.00469993184309175
1.794,0.0365851604987368,0.0375605932285391,0.0330300376823865,0.00193968764953667,-0.000809209655988921,-0.00468858495506226
1.795,0.0364968341710521,0.0374680405209163,0.0329502943686463,0.00193500472660853,-0.000807256008227307,-0.00467726546144436
1.796,0.036408721086662,0.0373757158715574,0.0328707435765176,0.00193033310950436,-0.0008053070770919,-0.00466597329610062
1.797,0.0363208207307403,0.0372836187185064,0.0327913848412021,0.0019256727709289,-0.000803362851195505,-0.0046547083930533
1.798,0.0362331325897039,0.0371917485011917,0.0327122176990233,0.00192102368365276,-0.000801423319178436,-0.00464347068648396
1.799,0.0361456561512095,0.037100104660423,0.0326332416874244,0.00191638582051232,-0.000799488469708405,-0.00463226011073305
1.8,0.0360583909041506,0.0370086866383879,0.0325544563449652,0.00191175915440952,-0.000797558291480517,-0.00462107660029957
1.801,0.0359713363386551,0.0369174938786488,0.0324758612113196,0.00190714365831173,-0.000795632773217148,-0.00460992008984062
1.802,0.0358844919460812,0.0368265258261388,0.0323974558272728,0.00190253930525158,-0.000793711903667893,-0.00459879051417106
1.803,0.0357978572190157,0.036735781927159,0.0323192397347188,0.00189794606832681,-0.000791795671609551,-0.00458768780826317
1.804,0.0357114316512701,0.0366452616293747,0.0322412124766573,0.00189336392070009,-0.000789884065845951,-0.00457661190724614
1.805,0.0356252147378781,0.0365549643818123,0.0321633735971917,0.00188879283559892,-0.000787977075207995,-0.00456556274640584
1.806,0.0355392059750924,0.0364648896348559,0.0320857226415258,0.00188423278631541,-0.000786074688553538,-0.00455454026118436
1.807,0.035453404860382,0.0363750368402437,0.0320082591559615,0.00187968374620615,-0.000784176894767341,-0.00454354438717965
1.808,0.0353678108924292,0.0362854054510651,0.0319309826878959,0.00187514568869206,-0.000782283682761009,-0.00453257506014514
1.809,0.0352824235711264,0.036195994921757,0.031853892785819,0.00187061858725824,-0.000780395041472898,-0.00452163221598937
1.81,0.0351972423975736,0.0361068047081006,0.0317769889993108,0.00186610241545377,-0.000778510959868063,-0.00451071579077561
1.811,0.0351122668740751,0.0360178342672183,0.0317002708790387,0.00186159714689164,-0.000776631426938235,-0.00449982572072151
1.812,0.035027496504137,0.0359290830575699,0.0316237379767548,0.00185710275524849,-0.000774756431701711,-0.00448896194219869
1.813,0.0349429307924638,0.0358405505389499,0.0315473898452938,0.00185261921426455,-0.000772885963203268,-0.00447812439173238
1.814,0.034858569244956,0.0357522361724836,0.0314712260385694,0.00184814649774345,-0.00077102001051417,-0.00446731300600106
1.815,0.0347744113687068,0.0356641394206245,0.0313952461115727,0.00184368457955203,-0.000769158562732034,-0.0044565277218361
1.816,0.0346904566719996,0.0355762597471504,0.031319449620369,0.00183923343362026,-0.000767301608980843,-0.00444576847622136
